fold,contamination,threshold,precision,recall,f1,predicted_positives
3,0.115,0.09310317535152304,0.23809523809523808,0.38461538461538464,0.29411764705882354,21
3,0.116,0.09411768385078548,0.23809523809523808,0.38461538461538464,0.29411764705882354,21
3,0.117,0.0951321923500479,0.23809523809523808,0.38461538461538464,0.29411764705882354,21
3,0.11800000000000001,0.09572824150944034,0.22727272727272727,0.38461538461538464,0.2857142857142857,22
3,0.11900000000000001,0.09612878097725419,0.22727272727272727,0.38461538461538464,0.2857142857142857,22
3,0.12000000000000001,0.09652932044506805,0.22727272727272727,0.38461538461538464,0.2857142857142857,22
3,0.121,0.09692985991288189,0.22727272727272727,0.38461538461538464,0.2857142857142857,22
3,0.122,0.09733039938069575,0.22727272727272727,0.38461538461538464,0.2857142857142857,22
3,0.123,0.09769914055032712,0.21739130434782608,0.38461538461538464,0.2777777777777778,23
3,0.124,0.09776486264316081,0.21739130434782608,0.38461538461538464,0.2777777777777778,23
3,0.125,0.09783058473599449,0.21739130434782608,0.38461538461538464,0.2777777777777778,23
3,0.126,0.09789630682882818,0.21739130434782608,0.38461538461538464,0.2777777777777778,23
3,0.127,0.09796202892166186,0.21739130434782608,0.38461538461538464,0.2777777777777778,23
3,0.128,0.09802775101449555,0.21739130434782608,0.38461538461538464,0.2777777777777778,23
3,0.129,0.09812686015633175,0.20833333333333334,0.38461538461538464,0.2702702702702703,24
3,0.13,0.09825825567522532,0.20833333333333334,0.38461538461538464,0.2702702702702703,24
3,0.131,0.0983896511941189,0.20833333333333334,0.38461538461538464,0.2702702702702703,24
3,0.132,0.09852104671301246,0.20833333333333334,0.38461538461538464,0.2702702702702703,24
3,0.133,0.09865244223190603,0.20833333333333334,0.38461538461538464,0.2702702702702703,24
3,0.134,0.0987838377507996,0.20833333333333334,0.38461538461538464,0.2702702702702703,24
3,0.135,0.09892257442003477,0.2,0.38461538461538464,0.2631578947368421,25
3,0.136,0.09906193397475348,0.2,0.38461538461538464,0.2631578947368421,25
3,0.137,0.09920129352947218,0.2,0.38461538461538464,0.2631578947368421,25
3,0.138,0.09934065308419088,0.2,0.38461538461538464,0.2631578947368421,25
3,0.139,0.09948001263890958,0.2,0.38461538461538464,0.2631578947368421,25
3,0.14,0.10004278246101621,0.19230769230769232,0.38461538461538464,0.2564102564102564,26
3,0.14100000000000001,0.10144531598010888,0.19230769230769232,0.38461538461538464,0.2564102564102564,26
3,0.14200000000000002,0.10284784949920152,0.19230769230769232,0.38461538461538464,0.2564102564102564,26
3,0.14300000000000002,0.10425038301829416,0.19230769230769232,0.38461538461538464,0.2564102564102564,26
3,0.14400000000000002,0.10565291653738683,0.19230769230769232,0.38461538461538464,0.2564102564102564,26
3,0.14500000000000002,0.10705545005647946,0.19230769230769232,0.38461538461538464,0.2564102564102564,26
3,0.146,0.10745630673215961,0.18518518518518517,0.38461538461538464,0.25,27
3,0.147,0.10752077939326096,0.18518518518518517,0.38461538461538464,0.25,27
3,0.148,0.10758525205436231,0.18518518518518517,0.38461538461538464,0.25,27
3,0.149,0.10764972471546366,0.18518518518518517,0.38461538461538464,0.25,27
3,0.15,0.10771419737656501,0.18518518518518517,0.38461538461538464,0.25,27
3,0.151,0.10777184060044434,0.17857142857142858,0.38461538461538464,0.24390243902439024,28
3,0.152,0.10779415914903738,0.17857142857142858,0.38461538461538464,0.24390243902439024,28
3,0.153,0.10781647769763042,0.17857142857142858,0.38461538461538464,0.24390243902439024,28
3,0.154,0.10783879624622346,0.17857142857142858,0.38461538461538464,0.24390243902439024,28
3,0.155,0.1078611147948165,0.17857142857142858,0.38461538461538464,0.24390243902439024,28
3,0.156,0.10788343334340954,0.17857142857142858,0.38461538461538464,0.24390243902439024,28
3,0.157,0.10796077572510845,0.1724137931034483,0.38461538461538464,0.23809523809523808,29
3,0.158,0.10807871821667192,0.1724137931034483,0.38461538461538464,0.23809523809523808,29
3,0.159,0.1081966607082354,0.1724137931034483,0.38461538461538464,0.23809523809523808,29
3,0.16,0.10831460319979887,0.1724137931034483,0.38461538461538464,0.23809523809523808,29
3,0.161,0.10843254569136233,0.1724137931034483,0.38461538461538464,0.23809523809523808,29
3,0.162,0.1085504881829258,0.1724137931034483,0.38461538461538464,0.23809523809523808,29
3,0.163,0.10868356201998995,0.16666666666666666,0.38461538461538464,0.23255813953488372,30
3,0.164,0.10881680683270947,0.16666666666666666,0.38461538461538464,0.23255813953488372,30
3,0.165,0.108950051645429,0.16666666666666666,0.38461538461538464,0.23255813953488372,30
3,0.166,0.10908329645814853,0.16666666666666666,0.38461538461538464,0.23255813953488372,30
3,0.167,0.10921654127086805,0.16666666666666666,0.38461538461538464,0.23255813953488372,30
3,0.168,0.1093373338736932,0.16129032258064516,0.38461538461538464,0.22727272727272727,31
3,0.169,0.10943962110903642,0.16129032258064516,0.38461538461538464,0.22727272727272727,31
3,0.17,0.10954190834437964,0.16129032258064516,0.38461538461538464,0.22727272727272727,31
3,0.171,0.10964419557972288,0.16129032258064516,0.38461538461538464,0.22727272727272727,31
3,0.17200000000000001,0.1097464828150661,0.16129032258064516,0.38461538461538464,0.22727272727272727,31
3,0.17300000000000001,0.10984877005040933,0.16129032258064516,0.38461538461538464,0.22727272727272727,31
3,0.17400000000000002,0.11015659719492572,0.15625,0.38461538461538464,0.2222222222222222,32
3,0.17500000000000002,0.11051088199014561,0.15625,0.38461538461538464,0.2222222222222222,32
3,0.17600000000000002,0.11086516678536554,0.15625,0.38461538461538464,0.2222222222222222,32
3,0.177,0.11121945158058542,0.15625,0.38461538461538464,0.2222222222222222,32
3,0.178,0.11157373637580534,0.15625,0.38461538461538464,0.2222222222222222,32
3,0.179,0.11188003616312513,0.15151515151515152,0.38461538461538464,0.21739130434782608,33
3,0.18,0.11202482543604939,0.15151515151515152,0.38461538461538464,0.21739130434782608,33
3,0.181,0.11216961470897366,0.15151515151515152,0.38461538461538464,0.21739130434782608,33
3,0.182,0.11231440398189793,0.15151515151515152,0.38461538461538464,0.21739130434782608,33
3,0.183,0.11245919325482219,0.15151515151515152,0.38461538461538464,0.21739130434782608,33
3,0.184,0.11260398252774646,0.15151515151515152,0.38461538461538464,0.21739130434782608,33
3,0.185,0.11270908296857189,0.14705882352941177,0.38461538461538464,0.2127659574468085,34
3,0.186,0.11279209571153362,0.14705882352941177,0.38461538461538464,0.2127659574468085,34
3,0.187,0.11287510845449533,0.14705882352941177,0.38461538461538464,0.2127659574468085,34
3,0.188,0.11295812119745706,0.14705882352941177,0.38461538461538464,0.2127659574468085,34
3,0.189,0.11304113394041877,0.14705882352941177,0.38461538461538464,0.2127659574468085,34
3,0.19,0.1131788404945467,0.14285714285714285,0.38461538461538464,0.20833333333333334,35
3,0.191,0.11424087245738357,0.14285714285714285,0.38461538461538464,0.20833333333333334,35
3,0.192,0.11530290442022044,0.14285714285714285,0.38461538461538464,0.20833333333333334,35
3,0.193,0.11636493638305731,0.14285714285714285,0.38461538461538464,0.20833333333333334,35
3,0.194,0.11742696834589417,0.14285714285714285,0.38461538461538464,0.20833333333333334,35
3,0.195,0.118489000308731,0.14285714285714285,0.38461538461538464,0.20833333333333334,35
3,0.196,0.11906263143415159,0.1388888888888889,0.38461538461538464,0.20408163265306123,36
3,0.197,0.11908390446963714,0.1388888888888889,0.38461538461538464,0.20408163265306123,36
3,0.198,0.11910517750512269,0.1388888888888889,0.38461538461538464,0.20408163265306123,36
3,0.199,0.11912645054060825,0.1388888888888889,0.38461538461538464,0.20408163265306123,36
3,0.2,0.1191477235760938,0.1388888888888889,0.38461538461538464,0.20408163265306123,36
3,0.201,0.11916899661157934,0.1388888888888889,0.38461538461538464,0.20408163265306123,36
3,0.202,0.11928477608030848,0.13513513513513514,0.38461538461538464,0.2,37
3,0.203,0.11941311653067126,0.13513513513513514,0.38461538461538464,0.2,37
3,0.20400000000000001,0.11954145698103404,0.13513513513513514,0.38461538461538464,0.2,37
3,0.20500000000000002,0.11966979743139682,0.13513513513513514,0.38461538461538464,0.2,37
3,0.20600000000000002,0.1197981378817596,0.13513513513513514,0.38461538461538464,0.2,37
3,0.20700000000000002,0.11992204930557941,0.13157894736842105,0.38461538461538464,0.19607843137254902,38
3,0.20800000000000002,0.12003543134554237,0.13157894736842105,0.38461538461538464,0.19607843137254902,38
3,0.20900000000000002,0.12014881338550532,0.13157894736842105,0.38461538461538464,0.19607843137254902,38
3,0.21,0.12026219542546826,0.13157894736842105,0.38461538461538464,0.19607843137254902,38
3,0.211,0.12037557746543122,0.13157894736842105,0.38461538461538464,0.19607843137254902,38
3,0.212,0.12048895950539418,0.13157894736842105,0.38461538461538464,0.19607843137254902,38
3,0.213,0.12082049150339738,0.1282051282051282,0.38461538461538464,0.19230769230769232,39
3,0.214,0.12124134474406273,0.1282051282051282,0.38461538461538464,0.19230769230769232,39
3,0.215,0.12166219798472809,0.1282051282051282,0.38461538461538464,0.19230769230769232,39
3,0.216,0.12208305122539345,0.1282051282051282,0.38461538461538464,0.19230769230769232,39
3,0.217,0.12250390446605879,0.1282051282051282,0.38461538461538464,0.19230769230769232,39
3,0.218,0.12292161261205777,0.125,0.38461538461538464,0.18867924528301888,40
3,0.219,0.12331687621884659,0.125,0.38461538461538464,0.18867924528301888,40
3,0.22,0.12371213982563543,0.125,0.38461538461538464,0.18867924528301888,40
3,0.221,0.12410740343242425,0.125,0.38461538461538464,0.18867924528301888,40
3,0.222,0.12450266703921309,0.125,0.38461538461538464,0.18867924528301888,40
3,0.223,0.12489793064600192,0.125,0.38461538461538464,0.18867924528301888,40
3,0.224,0.12517690977127324,0.12195121951219512,0.38461538461538464,0.18518518518518517,41
3,0.225,0.1253553512718992,0.12195121951219512,0.38461538461538464,0.18518518518518517,41
3,0.226,0.1255337927725252,0.12195121951219512,0.38461538461538464,0.18518518518518517,41
3,0.227,0.12571223427315115,0.12195121951219512,0.38461538461538464,0.18518518518518517,41
3,0.228,0.12589067577377713,0.12195121951219512,0.38461538461538464,0.18518518518518517,41
3,0.229,0.12606911727440312,0.12195121951219512,0.38461538461538464,0.18518518518518517,41
3,0.23,0.12620568178228223,0.11904761904761904,0.38461538461538464,0.18181818181818182,42
3,0.231,0.12634002927289828,0.11904761904761904,0.38461538461538464,0.18181818181818182,42
3,0.232,0.1264743767635143,0.11904761904761904,0.38461538461538464,0.18181818181818182,42
3,0.233,0.12660872425413036,0.11904761904761904,0.38461538461538464,0.18181818181818182,42
3,0.234,0.12674307174474642,0.11904761904761904,0.38461538461538464,0.18181818181818182,42
3,0.23500000000000001,0.12684663396169898,0.11627906976744186,0.38461538461538464,0.17857142857142858,43
3,0.23600000000000002,0.12689620354484185,0.11627906976744186,0.38461538461538464,0.17857142857142858,43
3,0.23700000000000002,0.1269457731279847,0.11627906976744186,0.38461538461538464,0.17857142857142858,43
3,0.23800000000000002,0.12699534271112753,0.11627906976744186,0.38461538461538464,0.17857142857142858,43
3,0.23900000000000002,0.1270449122942704,0.11627906976744186,0.38461538461538464,0.17857142857142858,43
3,0.24000000000000002,0.12709448187741323,0.11627906976744186,0.38461538461538464,0.17857142857142858,43
3,0.241,0.12727569042903947,0.11363636363636363,0.38461538461538464,0.17543859649122806,44
3,0.242,0.12749478069821488,0.11363636363636363,0.38461538461538464,0.17543859649122806,44
3,0.243,0.12771387096739026,0.11363636363636363,0.38461538461538464,0.17543859649122806,44
3,0.244,0.12793296123656567,0.11363636363636363,0.38461538461538464,0.17543859649122806,44
3,0.245,0.12815205150574108,0.11363636363636363,0.38461538461538464,0.17543859649122806,44
3,0.246,0.128340949998857,0.1111111111111111,0.38461538461538464,0.1724137931034483,45
3,0.247,0.1284010894470133,0.1111111111111111,0.38461538461538464,0.1724137931034483,45
3,0.248,0.12846122889516962,0.1111111111111111,0.38461538461538464,0.1724137931034483,45
3,0.249,0.12852136834332595,0.1111111111111111,0.38461538461538464,0.1724137931034483,45
3,0.25,0.12858150779148225,0.1111111111111111,0.38461538461538464,0.1724137931034483,45
3,0.251,0.12864164723963856,0.1111111111111111,0.38461538461538464,0.1724137931034483,45
3,0.252,0.12869029301702223,0.10869565217391304,0.38461538461538464,0.1694915254237288,46
3,0.253,0.12873138277010168,0.10869565217391304,0.38461538461538464,0.1694915254237288,46
3,0.254,0.1287724725231811,0.10869565217391304,0.38461538461538464,0.1694915254237288,46
3,0.255,0.12881356227626056,0.10869565217391304,0.38461538461538464,0.1694915254237288,46
3,0.256,0.12885465202934,0.10869565217391304,0.38461538461538464,0.1694915254237288,46
3,0.257,0.128897038303237,0.10638297872340426,0.38461538461538464,0.16666666666666666,47
3,0.258,0.12901548713176508,0.10638297872340426,0.38461538461538464,0.16666666666666666,47
3,0.259,0.12913393596029316,0.10638297872340426,0.38461538461538464,0.16666666666666666,47
3,0.26,0.12925238478882123,0.10638297872340426,0.38461538461538464,0.16666666666666666,47
3,0.261,0.1293708336173493,0.10638297872340426,0.38461538461538464,0.16666666666666666,47
3,0.262,0.12948928244587737,0.10638297872340426,0.38461538461538464,0.16666666666666666,47
3,0.263,0.12964858566370396,0.125,0.46153846153846156,0.19672131147540983,48
3,0.264,0.12986200768293896,0.125,0.46153846153846156,0.19672131147540983,48
3,0.265,0.13007542970217395,0.125,0.46153846153846156,0.19672131147540983,48
3,0.266,0.13028885172140894,0.125,0.46153846153846156,0.19672131147540983,48
3,0.267,0.13050227374064394,0.125,0.46153846153846156,0.19672131147540983,48
3,0.268,0.13071569575987893,0.125,0.46153846153846156,0.19672131147540983,48
3,0.269,0.13084433582601102,0.12244897959183673,0.46153846153846156,0.1935483870967742,49
3,0.27,0.13095725473527636,0.12244897959183673,0.46153846153846156,0.1935483870967742,49
3,0.271,0.13107017364454168,0.12244897959183673,0.46153846153846156,0.1935483870967742,49
3,0.272,0.131183092553807,0.12244897959183673,0.46153846153846156,0.1935483870967742,49
3,0.273,0.13129601146307232,0.12244897959183673,0.46153846153846156,0.1935483870967742,49
3,0.274,0.13141002357506143,0.12,0.46153846153846156,0.19047619047619047,50
3,0.275,0.1315271964688388,0.12,0.46153846153846156,0.19047619047619047,50
3,0.276,0.13164436936261617,0.12,0.46153846153846156,0.19047619047619047,50
3,0.277,0.13176154225639353,0.12,0.46153846153846156,0.19047619047619047,50
3,0.278,0.1318787151501709,0.12,0.46153846153846156,0.19047619047619047,50
3,0.279,0.13199588804394827,0.12,0.46153846153846156,0.19047619047619047,50
3,0.28,0.132062274194709,0.11764705882352941,0.46153846153846156,0.1875,51
3,0.281,0.13210369019681992,0.11764705882352941,0.46153846153846156,0.1875,51
3,0.28200000000000003,0.13214510619893083,0.11764705882352941,0.46153846153846156,0.1875,51
3,0.28300000000000003,0.13218652220104174,0.11764705882352941,0.46153846153846156,0.1875,51
3,0.28400000000000003,0.13222793820315265,0.11764705882352941,0.46153846153846156,0.1875,51
3,0.28500000000000003,0.13228623439345627,0.11538461538461539,0.46153846153846156,0.18461538461538463,52
3,0.28600000000000003,0.13252908730800012,0.11538461538461539,0.46153846153846156,0.18461538461538463,52
3,0.28700000000000003,0.13277194022254396,0.11538461538461539,0.46153846153846156,0.18461538461538463,52
3,0.28800000000000003,0.1330147931370878,0.11538461538461539,0.46153846153846156,0.18461538461538463,52
3,0.28900000000000003,0.13325764605163165,0.11538461538461539,0.46153846153846156,0.18461538461538463,52
3,0.29,0.1335004989661755,0.11538461538461539,0.46153846153846156,0.18461538461538463,52
3,0.291,0.13368379222762977,0.11320754716981132,0.46153846153846156,0.18181818181818182,53
3,0.292,0.13380685662640926,0.11320754716981132,0.46153846153846156,0.18181818181818182,53
3,0.293,0.13392992102518872,0.11320754716981132,0.46153846153846156,0.18181818181818182,53
3,0.294,0.1340529854239682,0.11320754716981132,0.46153846153846156,0.18181818181818182,53
3,0.295,0.13417604982274767,0.11320754716981132,0.46153846153846156,0.18181818181818182,53
3,0.296,0.13429911422152715,0.11320754716981132,0.46153846153846156,0.18181818181818182,53
3,0.297,0.13433626481217928,0.1111111111111111,0.46153846153846156,0.1791044776119403,54
3,0.298,0.1343649821455919,0.1111111111111111,0.46153846153846156,0.1791044776119403,54
3,0.299,0.13439369947900454,0.1111111111111111,0.46153846153846156,0.1791044776119403,54
3,0.3,0.13442241681241715,0.1111111111111111,0.46153846153846156,0.1791044776119403,54
3,0.301,0.13445113414582976,0.1111111111111111,0.46153846153846156,0.1791044776119403,54
3,0.302,0.1344909114835946,0.10909090909090909,0.46153846153846156,0.17647058823529413,55
3,0.303,0.13455376227871493,0.10909090909090909,0.46153846153846156,0.17647058823529413,55
3,0.304,0.13461661307383524,0.10909090909090909,0.46153846153846156,0.17647058823529413,55
3,0.305,0.13467946386895555,0.10909090909090909,0.46153846153846156,0.17647058823529413,55
3,0.306,0.13474231466407585,0.10909090909090909,0.46153846153846156,0.17647058823529413,55
3,0.307,0.13480516545919616,0.10909090909090909,0.46153846153846156,0.17647058823529413,55
3,0.308,0.13487486735743176,0.10714285714285714,0.46153846153846156,0.17391304347826086,56
3,0.309,0.1349470086635948,0.10714285714285714,0.46153846153846156,0.17391304347826086,56
3,0.31,0.1350191499697578,0.10714285714285714,0.46153846153846156,0.17391304347826086,56
3,0.311,0.13509129127592084,0.10714285714285714,0.46153846153846156,0.17391304347826086,56
3,0.312,0.13516343258208385,0.10714285714285714,0.46153846153846156,0.17391304347826086,56
3,0.313,0.13523775544221456,0.10526315789473684,0.46153846153846156,0.17142857142857143,57
3,0.314,0.13532435964320033,0.10526315789473684,0.46153846153846156,0.17142857142857143,57
3,0.315,0.13541096384418608,0.10526315789473684,0.46153846153846156,0.17142857142857143,57
3,0.316,0.13549756804517185,0.10526315789473684,0.46153846153846156,0.17142857142857143,57
3,0.317,0.13558417224615762,0.10526315789473684,0.46153846153846156,0.17142857142857143,57
3,0.318,0.13567077644714337,0.10526315789473684,0.46153846153846156,0.17142857142857143,57
3,0.319,0.13578526880731837,0.10344827586206896,0.46153846153846156,0.16901408450704225,58
3,0.32,0.1359212985577583,0.10344827586206896,0.46153846153846156,0.16901408450704225,58
3,0.321,0.13605732830819822,0.10344827586206896,0.46153846153846156,0.16901408450704225,58
3,0.322,0.13619335805863816,0.10344827586206896,0.46153846153846156,0.16901408450704225,58
