fold,contamination,threshold,precision,recall,f1,predicted_positives
2,0.031,-0.05099874845220675,0.3333333333333333,0.16666666666666666,0.2222222222222222,6
2,0.032,-0.050600296044898935,0.3333333333333333,0.16666666666666666,0.2222222222222222,6
2,0.033,-0.05020184363759112,0.3333333333333333,0.16666666666666666,0.2222222222222222,6
2,0.034,-0.049163575167542536,0.2857142857142857,0.16666666666666666,0.21052631578947367,7
2,0.035,-0.04743341258313473,0.2857142857142857,0.16666666666666666,0.21052631578947367,7
2,0.036000000000000004,-0.04570324999872693,0.2857142857142857,0.16666666666666666,0.21052631578947367,7
2,0.037000000000000005,-0.04397308741431913,0.2857142857142857,0.16666666666666666,0.21052631578947367,7
2,0.038,-0.04224292482991134,0.2857142857142857,0.16666666666666666,0.21052631578947367,7
2,0.039,-0.04051276224550354,0.2857142857142857,0.16666666666666666,0.21052631578947367,7
2,0.04,-0.03993176008282615,0.25,0.16666666666666666,0.2,8
2,0.041,-0.03948722072022925,0.25,0.16666666666666666,0.2,8
2,0.042,-0.03904268135763234,0.25,0.16666666666666666,0.2,8
2,0.043000000000000003,-0.03859814199503544,0.25,0.16666666666666666,0.2,8
2,0.044000000000000004,-0.03815360263243854,0.25,0.16666666666666666,0.2,8
2,0.045,-0.03773288888291655,0.2222222222222222,0.16666666666666666,0.19047619047619047,9
2,0.046,-0.037365891061054375,0.2222222222222222,0.16666666666666666,0.19047619047619047,9
2,0.047,-0.03699889323919219,0.2222222222222222,0.16666666666666666,0.19047619047619047,9
2,0.048,-0.03663189541733001,0.2222222222222222,0.16666666666666666,0.19047619047619047,9
2,0.049,-0.036264897595467825,0.2222222222222222,0.16666666666666666,0.19047619047619047,9
2,0.05,-0.03589789977360564,0.2222222222222222,0.16666666666666666,0.19047619047619047,9
2,0.051000000000000004,-0.03534194288085396,0.3,0.25,0.2727272727272727,10
2,0.052000000000000005,-0.0347127460381451,0.3,0.25,0.2727272727272727,10
2,0.053000000000000005,-0.034083549195436255,0.3,0.25,0.2727272727272727,10
2,0.054,-0.033454352352727396,0.3,0.25,0.2727272727272727,10
2,0.055,-0.03282515551001854,0.3,0.25,0.2727272727272727,10
2,0.056,-0.032078451456801514,0.2727272727272727,0.25,0.2608695652173913,11
2,0.057,-0.03057284666905259,0.2727272727272727,0.25,0.2608695652173913,11
2,0.058,-0.029067241881303656,0.2727272727272727,0.25,0.2608695652173913,11
2,0.059000000000000004,-0.027561637093554744,0.2727272727272727,0.25,0.2608695652173913,11
2,0.060000000000000005,-0.026056032305805797,0.2727272727272727,0.25,0.2608695652173913,11
2,0.061,-0.024550427518056882,0.2727272727272727,0.25,0.2608695652173913,11
2,0.062,-0.023721523118234816,0.25,0.25,0.25,12
2,0.063,-0.02345193230435229,0.25,0.25,0.25,12
2,0.064,-0.023182341490469768,0.25,0.25,0.25,12
2,0.065,-0.02291275067658724,0.25,0.25,0.25,12
2,0.066,-0.022643159862704716,0.25,0.25,0.25,12
2,0.067,-0.022373569048822192,0.25,0.25,0.25,12
2,0.068,-0.021410206677469432,0.23076923076923078,0.25,0.24,13
2,0.069,-0.020418609417149864,0.23076923076923078,0.25,0.24,13
2,0.07,-0.019427012156830296,0.23076923076923078,0.25,0.24,13
2,0.07100000000000001,-0.018435414896510727,0.23076923076923078,0.25,0.24,13
2,0.07200000000000001,-0.01744381763619116,0.23076923076923078,0.25,0.24,13
2,0.07300000000000001,-0.01627310285242042,0.21428571428571427,0.25,0.23076923076923078,14
2,0.074,-0.014802967730940305,0.21428571428571427,0.25,0.23076923076923078,14
2,0.075,-0.01333283260946016,0.21428571428571427,0.25,0.23076923076923078,14
2,0.076,-0.011862697487980016,0.21428571428571427,0.25,0.23076923076923078,14
2,0.077,-0.010392562366499871,0.21428571428571427,0.25,0.23076923076923078,14
2,0.078,-0.008922427245019727,0.21428571428571427,0.25,0.23076923076923078,14
2,0.079,-0.0078829242134277,0.2,0.25,0.2222222222222222,15
2,0.08,-0.006959478057124671,0.2,0.25,0.2222222222222222,15
2,0.081,-0.006036031900821642,0.2,0.25,0.2222222222222222,15
2,0.082,-0.005112585744518603,0.2,0.25,0.2222222222222222,15
2,0.083,-0.004189139588215584,0.2,0.25,0.2222222222222222,15
2,0.084,-0.0030632341596855727,0.1875,0.25,0.21428571428571427,16
2,0.085,-0.0011331155109206453,0.1875,0.25,0.21428571428571427,16
2,0.08600000000000001,0.0007970031378443012,0.1875,0.25,0.21428571428571427,16
2,0.08700000000000001,0.002727121786609209,0.1875,0.25,0.21428571428571427,16
2,0.08800000000000001,0.004657240435374136,0.1875,0.25,0.21428571428571427,16
2,0.089,0.006587359084139044,0.1875,0.25,0.21428571428571427,16
2,0.09,0.008184407040527426,0.17647058823529413,0.25,0.20689655172413793,17
2,0.091,0.00957252883533417,0.17647058823529413,0.25,0.20689655172413793,17
2,0.092,0.010960650630140942,0.17647058823529413,0.25,0.20689655172413793,17
2,0.093,0.012348772424947713,0.17647058823529413,0.25,0.20689655172413793,17
2,0.094,0.013736894219754457,0.17647058823529413,0.25,0.20689655172413793,17
2,0.095,0.01512356567696597,0.16666666666666666,0.25,0.2,18
2,0.096,0.016459765385863422,0.16666666666666666,0.25,0.2,18
2,0.097,0.017795965094760873,0.16666666666666666,0.25,0.2,18
2,0.098,0.0191321648036583,0.16666666666666666,0.25,0.2,18
2,0.099,0.020468364512555723,0.16666666666666666,0.25,0.2,18
2,0.1,0.021804564221453177,0.16666666666666666,0.25,0.2,18
2,0.101,0.02467136966456099,0.15789473684210525,0.25,0.1935483870967742,19
2,0.10200000000000001,0.029475650720593084,0.15789473684210525,0.25,0.1935483870967742,19
2,0.10300000000000001,0.034279931776625173,0.15789473684210525,0.25,0.1935483870967742,19
2,0.10400000000000001,0.03908421283265737,0.15789473684210525,0.25,0.1935483870967742,19
2,0.10500000000000001,0.04388849388868955,0.15789473684210525,0.25,0.1935483870967742,19
2,0.106,0.048692774944721545,0.15789473684210525,0.25,0.1935483870967742,19
2,0.107,0.05034094686221414,0.15,0.25,0.1875,20
2,0.108,0.05145278650779808,0.15,0.25,0.1875,20
2,0.109,0.052564626153382,0.15,0.25,0.1875,20
2,0.11,0.05367646579896594,0.15,0.25,0.1875,20
2,0.111,0.05478830544454986,0.15,0.25,0.1875,20
2,0.112,0.05597156244893768,0.14285714285714285,0.25,0.18181818181818182,21
2,0.113,0.057349729328394404,0.14285714285714285,0.25,0.18181818181818182,21
2,0.114,0.058727896207851155,0.14285714285714285,0.25,0.18181818181818182,21
2,0.115,0.06010606308730788,0.14285714285714285,0.25,0.18181818181818182,21
2,0.116,0.06148422996676463,0.14285714285714285,0.25,0.18181818181818182,21
2,0.117,0.06286239684622136,0.14285714285714285,0.25,0.18181818181818182,21
2,0.11800000000000001,0.06364369504355864,0.13636363636363635,0.25,0.17647058823529413,22
2,0.11900000000000001,0.06414612836482375,0.13636363636363635,0.25,0.17647058823529413,22
2,0.12000000000000001,0.06464856168608887,0.13636363636363635,0.25,0.17647058823529413,22
2,0.121,0.06515099500735395,0.13636363636363635,0.25,0.17647058823529413,22
2,0.122,0.06565342832861908,0.13636363636363635,0.25,0.17647058823529413,22
2,0.123,0.06613786417889081,0.13043478260869565,0.25,0.17142857142857143,23
2,0.124,0.06645079471734334,0.13043478260869565,0.25,0.17142857142857143,23
2,0.125,0.0667637252557959,0.13043478260869565,0.25,0.17142857142857143,23
2,0.126,0.06707665579424844,0.13043478260869565,0.25,0.17142857142857143,23
2,0.127,0.067389586332701,0.13043478260869565,0.25,0.17142857142857143,23
2,0.128,0.06770251687115353,0.13043478260869565,0.25,0.17142857142857143,23
2,0.129,0.06833255844694633,0.125,0.25,0.16666666666666666,24
2,0.13,0.06926925685005716,0.125,0.25,0.16666666666666666,24
2,0.131,0.07020595525316801,0.125,0.25,0.16666666666666666,24
2,0.132,0.07114265365627884,0.125,0.25,0.16666666666666666,24
2,0.133,0.07207935205938969,0.125,0.25,0.16666666666666666,24
2,0.134,0.07301605046250052,0.125,0.25,0.16666666666666666,24
2,0.135,0.07573974671731669,0.12,0.25,0.16216216216216217,25
2,0.136,0.07861506703227748,0.12,0.25,0.16216216216216217,25
2,0.137,0.08149038734723833,0.12,0.25,0.16216216216216217,25
2,0.138,0.08436570766219914,0.12,0.25,0.16216216216216217,25
2,0.139,0.08724102797715999,0.12,0.25,0.16216216216216217,25
2,0.14,0.08918624794719382,0.11538461538461539,0.25,0.15789473684210525,26
2,0.14100000000000001,0.08928676889978931,0.11538461538461539,0.25,0.15789473684210525,26
2,0.14200000000000002,0.08938728985238481,0.11538461538461539,0.25,0.15789473684210525,26
2,0.14300000000000002,0.08948781080498029,0.11538461538461539,0.25,0.15789473684210525,26
2,0.14400000000000002,0.08958833175757579,0.11538461538461539,0.25,0.15789473684210525,26
2,0.14500000000000002,0.08968885271017128,0.11538461538461539,0.25,0.15789473684210525,26
2,0.146,0.0897386400108068,0.1111111111111111,0.25,0.15384615384615385,27
2,0.147,0.08977138989100798,0.1111111111111111,0.25,0.15384615384615385,27
2,0.148,0.08980413977120917,0.1111111111111111,0.25,0.15384615384615385,27
2,0.149,0.08983688965141035,0.1111111111111111,0.25,0.15384615384615385,27
2,0.15,0.08986963953161153,0.1111111111111111,0.25,0.15384615384615385,27
2,0.151,0.08994277679319661,0.10714285714285714,0.25,0.15,28
2,0.152,0.090224814303319,0.10714285714285714,0.25,0.15,28
2,0.153,0.0905068518134414,0.10714285714285714,0.25,0.15,28
2,0.154,0.09078888932356378,0.10714285714285714,0.25,0.15,28
2,0.155,0.09107092683368617,0.10714285714285714,0.25,0.15,28
2,0.156,0.09135296434380856,0.10714285714285714,0.25,0.15,28
2,0.157,0.09166612317549508,0.10344827586206896,0.25,0.14634146341463414,29
2,0.158,0.09200224531241336,0.10344827586206896,0.25,0.14634146341463414,29
2,0.159,0.09233836744933165,0.10344827586206896,0.25,0.14634146341463414,29
2,0.16,0.09267448958624992,0.10344827586206896,0.25,0.14634146341463414,29
2,0.161,0.09301061172316821,0.10344827586206896,0.25,0.14634146341463414,29
2,0.162,0.09334673386008649,0.10344827586206896,0.25,0.14634146341463414,29
2,0.163,0.09359504258656141,0.1,0.25,0.14285714285714285,30
2,0.164,0.09384235907111042,0.1,0.25,0.14285714285714285,30
2,0.165,0.09408967555565942,0.1,0.25,0.14285714285714285,30
2,0.166,0.09433699204020843,0.1,0.25,0.14285714285714285,30
2,0.167,0.09458430852475742,0.1,0.25,0.14285714285714285,30
2,0.168,0.0949660578541002,0.0967741935483871,0.25,0.13953488372093023,31
2,0.169,0.09554758932778926,0.0967741935483871,0.25,0.13953488372093023,31
2,0.17,0.09612912080147833,0.0967741935483871,0.25,0.13953488372093023,31
2,0.171,0.09671065227516738,0.0967741935483871,0.25,0.13953488372093023,31
2,0.17200000000000001,0.09729218374885647,0.0967741935483871,0.25,0.13953488372093023,31
2,0.17300000000000001,0.09787371522254551,0.0967741935483871,0.25,0.13953488372093023,31
2,0.17400000000000002,0.0984197920775103,0.09375,0.25,0.13636363636363635,32
2,0.17500000000000002,0.09895785521728397,0.09375,0.25,0.13636363636363635,32
2,0.17600000000000002,0.09949591835705766,0.09375,0.25,0.13636363636363635,32
2,0.177,0.10003398149683133,0.09375,0.25,0.13636363636363635,32
2,0.178,0.10057204463660502,0.09375,0.25,0.13636363636363635,32
2,0.179,0.10098740676168279,0.09090909090909091,0.25,0.13333333333333333,33
2,0.18,0.10098977522754018,0.09090909090909091,0.25,0.13333333333333333,33
2,0.181,0.10099214369339758,0.09090909090909091,0.25,0.13333333333333333,33
2,0.182,0.10099451215925498,0.09090909090909091,0.25,0.13333333333333333,33
2,0.183,0.10099688062511238,0.09090909090909091,0.25,0.13333333333333333,33
2,0.184,0.10099924909096977,0.09090909090909091,0.25,0.13333333333333333,33
2,0.185,0.10118779028072286,0.08823529411764706,0.25,0.13043478260869565,34
2,0.186,0.10147994063855703,0.08823529411764706,0.25,0.13043478260869565,34
2,0.187,0.10177209099639119,0.08823529411764706,0.25,0.13043478260869565,34
2,0.188,0.10206424135422534,0.08823529411764706,0.25,0.13043478260869565,34
2,0.189,0.1023563917120595,0.08823529411764706,0.25,0.13043478260869565,34
2,0.19,0.10265097854424589,0.08571428571428572,0.25,0.1276595744680851,35
2,0.191,0.1029867417929848,0.08571428571428572,0.25,0.1276595744680851,35
2,0.192,0.10332250504172369,0.08571428571428572,0.25,0.1276595744680851,35
2,0.193,0.1036582682904626,0.08571428571428572,0.25,0.1276595744680851,35
2,0.194,0.1039940315392015,0.08571428571428572,0.25,0.1276595744680851,35
2,0.195,0.10432979478794038,0.08571428571428572,0.25,0.1276595744680851,35
2,0.196,0.104566306177554,0.08333333333333333,0.25,0.125,36
2,0.197,0.10469056844077591,0.08333333333333333,0.25,0.125,36
2,0.198,0.10481483070399783,0.08333333333333333,0.25,0.125,36
2,0.199,0.10493909296721975,0.08333333333333333,0.25,0.125,36
2,0.2,0.10506335523044166,0.08333333333333333,0.25,0.125,36
2,0.201,0.10518761749366357,0.08333333333333333,0.25,0.125,36
2,0.202,0.1055390802410297,0.08108108108108109,0.25,0.12244897959183673,37
2,0.203,0.10592074052109851,0.08108108108108109,0.25,0.12244897959183673,37
2,0.20400000000000001,0.10630240080116733,0.08108108108108109,0.25,0.12244897959183673,37
2,0.20500000000000002,0.10668406108123614,0.08108108108108109,0.25,0.12244897959183673,37
2,0.20600000000000002,0.10706572136130496,0.08108108108108109,0.25,0.12244897959183673,37
2,0.20700000000000002,0.10743374628997632,0.10526315789473684,0.3333333333333333,0.16,38
2,0.20800000000000002,0.10776935510023106,0.10526315789473684,0.3333333333333333,0.16,38
2,0.20900000000000002,0.10810496391048577,0.10526315789473684,0.3333333333333333,0.16,38
2,0.21,0.1084405727207405,0.10526315789473684,0.3333333333333333,0.16,38
2,0.211,0.10877618153099522,0.10526315789473684,0.3333333333333333,0.16,38
2,0.212,0.10911179034124996,0.10526315789473684,0.3333333333333333,0.16,38
2,0.213,0.10934376694930241,0.10256410256410256,0.3333333333333333,0.1568627450980392,39
2,0.214,0.10953331147456334,0.10256410256410256,0.3333333333333333,0.1568627450980392,39
2,0.215,0.10972285599982429,0.10256410256410256,0.3333333333333333,0.1568627450980392,39
2,0.216,0.10991240052508523,0.10256410256410256,0.3333333333333333,0.1568627450980392,39
2,0.217,0.11010194505034616,0.10256410256410256,0.3333333333333333,0.1568627450980392,39
2,0.218,0.11028890350677915,0.1,0.3333333333333333,0.15384615384615385,40
2,0.219,0.11045740683566709,0.1,0.3333333333333333,0.15384615384615385,40
2,0.22,0.11062591016455504,0.1,0.3333333333333333,0.15384615384615385,40
2,0.221,0.11079441349344299,0.1,0.3333333333333333,0.15384615384615385,40
2,0.222,0.11096291682233093,0.1,0.3333333333333333,0.15384615384615385,40
2,0.223,0.11113142015121888,0.1,0.3333333333333333,0.15384615384615385,40
2,0.224,0.1115748543512781,0.12195121951219512,0.4166666666666667,0.18867924528301888,41
2,0.225,0.11225598920037082,0.12195121951219512,0.4166666666666667,0.18867924528301888,41
2,0.226,0.11293712404946353,0.12195121951219512,0.4166666666666667,0.18867924528301888,41
2,0.227,0.11361825889855623,0.12195121951219512,0.4166666666666667,0.18867924528301888,41
2,0.228,0.11429939374764898,0.12195121951219512,0.4166666666666667,0.18867924528301888,41
2,0.229,0.11498052859674168,0.12195121951219512,0.4166666666666667,0.18867924528301888,41
2,0.23,0.11535515222021579,0.11904761904761904,0.4166666666666667,0.18518518518518517,42
2,0.231,0.1157135487788042,0.11904761904761904,0.4166666666666667,0.18518518518518517,42
2,0.232,0.11607194533739261,0.11904761904761904,0.4166666666666667,0.18518518518518517,42
2,0.233,0.11643034189598099,0.11904761904761904,0.4166666666666667,0.18518518518518517,42
2,0.234,0.1167887384545694,0.11904761904761904,0.4166666666666667,0.18518518518518517,42
2,0.23500000000000001,0.11707143898359461,0.11627906976744186,0.4166666666666667,0.18181818181818182,43
2,0.23600000000000002,0.11722138032230899,0.11627906976744186,0.4166666666666667,0.18181818181818182,43
2,0.23700000000000002,0.11737132166102336,0.11627906976744186,0.4166666666666667,0.18181818181818182,43
2,0.23800000000000002,0.11752126299973774,0.11627906976744186,0.4166666666666667,0.18181818181818182,43
2,0.23900000000000002,0.1176712043384521,0.11627906976744186,0.4166666666666667,0.18181818181818182,43
2,0.24000000000000002,0.11782114567716648,0.11627906976744186,0.4166666666666667,0.18181818181818182,43
2,0.241,0.1179220087443702,0.11363636363636363,0.4166666666666667,0.17857142857142858,44
2,0.242,0.11800874856797373,0.11363636363636363,0.4166666666666667,0.17857142857142858,44
2,0.243,0.11809548839157726,0.11363636363636363,0.4166666666666667,0.17857142857142858,44
2,0.244,0.11818222821518079,0.11363636363636363,0.4166666666666667,0.17857142857142858,44
2,0.245,0.11826896803878433,0.11363636363636363,0.4166666666666667,0.17857142857142858,44
2,0.246,0.11836593900416083,0.1111111111111111,0.4166666666666667,0.17543859649122806,45
2,0.247,0.11850654278003969,0.1111111111111111,0.4166666666666667,0.17543859649122806,45
2,0.248,0.11864714655591856,0.1111111111111111,0.4166666666666667,0.17543859649122806,45
2,0.249,0.1187877503317974,0.1111111111111111,0.4166666666666667,0.17543859649122806,45
2,0.25,0.11892835410767627,0.1111111111111111,0.4166666666666667,0.17543859649122806,45
2,0.251,0.11906895788355513,0.1111111111111111,0.4166666666666667,0.17543859649122806,45
2,0.252,0.11959968324845852,0.10869565217391304,0.4166666666666667,0.1724137931034483,46
2,0.253,0.12038687743577621,0.10869565217391304,0.4166666666666667,0.1724137931034483,46
2,0.254,0.1211740716230939,0.10869565217391304,0.4166666666666667,0.1724137931034483,46
2,0.255,0.1219612658104116,0.10869565217391304,0.4166666666666667,0.1724137931034483,46
2,0.256,0.12274845999772925,0.10869565217391304,0.4166666666666667,0.1724137931034483,46
2,0.257,0.12352667264525673,0.10638297872340426,0.4166666666666667,0.1694915254237288,47
2,0.258,0.12377796829175823,0.10638297872340426,0.4166666666666667,0.1694915254237288,47
2,0.259,0.12402926393825973,0.10638297872340426,0.4166666666666667,0.1694915254237288,47
2,0.26,0.12428055958476122,0.10638297872340426,0.4166666666666667,0.1694915254237288,47
2,0.261,0.12453185523126271,0.10638297872340426,0.4166666666666667,0.1694915254237288,47
2,0.262,0.12478315087776422,0.10638297872340426,0.4166666666666667,0.1694915254237288,47
2,0.263,0.12516358441273073,0.10416666666666667,0.4166666666666667,0.16666666666666666,48
2,0.264,0.12571508372202744,0.10416666666666667,0.4166666666666667,0.16666666666666666,48
2,0.265,0.1262665830313242,0.10416666666666667,0.4166666666666667,0.16666666666666666,48
2,0.266,0.12681808234062095,0.10416666666666667,0.4166666666666667,0.16666666666666666,48
2,0.267,0.12736958164991766,0.10416666666666667,0.4166666666666667,0.16666666666666666,48
2,0.268,0.12792108095921442,0.10416666666666667,0.4166666666666667,0.16666666666666666,48
2,0.269,0.12809977629732128,0.10204081632653061,0.4166666666666667,0.16393442622950818,49
2,0.27,0.12820934242222737,0.10204081632653061,0.4166666666666667,0.16393442622950818,49
2,0.271,0.12831890854713346,0.10204081632653061,0.4166666666666667,0.16393442622950818,49
2,0.272,0.12842847467203955,0.10204081632653061,0.4166666666666667,0.16393442622950818,49
2,0.273,0.12853804079694564,0.10204081632653061,0.4166666666666667,0.16393442622950818,49
2,0.274,0.1286432679018277,0.1,0.4166666666666667,0.16129032258064516,50
2,0.275,0.128735949579249,0.1,0.4166666666666667,0.16129032258064516,50
2,0.276,0.12882863125667027,0.1,0.4166666666666667,0.16129032258064516,50
2,0.277,0.12892131293409156,0.1,0.4166666666666667,0.16129032258064516,50
2,0.278,0.12901399461151283,0.1,0.4166666666666667,0.16129032258064516,50
2,0.279,0.12910667628893413,0.1,0.4166666666666667,0.16129032258064516,50
2,0.28,0.12915950518574523,0.09803921568627451,0.4166666666666667,0.15873015873015872,51
2,0.281,0.12919273979875637,0.09803921568627451,0.4166666666666667,0.15873015873015872,51
2,0.28200000000000003,0.1292259744117675,0.09803921568627451,0.4166666666666667,0.15873015873015872,51
2,0.28300000000000003,0.1292592090247786,0.09803921568627451,0.4166666666666667,0.15873015873015872,51
2,0.28400000000000003,0.12929244363778974,0.09803921568627451,0.4166666666666667,0.15873015873015872,51
2,0.28500000000000003,0.129332266438796,0.09615384615384616,0.4166666666666667,0.15625,52
2,0.28600000000000003,0.12944412009521572,0.09615384615384616,0.4166666666666667,0.15625,52
2,0.28700000000000003,0.12955597375163544,0.09615384615384616,0.4166666666666667,0.15625,52
2,0.28800000000000003,0.12966782740805513,0.09615384615384616,0.4166666666666667,0.15625,52
2,0.28900000000000003,0.12977968106447485,0.09615384615384616,0.4166666666666667,0.15625,52
2,0.29,0.12989153472089457,0.09615384615384616,0.4166666666666667,0.15625,52
2,0.291,0.13000853945177576,0.09433962264150944,0.4166666666666667,0.15384615384615385,53
2,0.292,0.13013075313435957,0.09433962264150944,0.4166666666666667,0.15384615384615385,53
2,0.293,0.1302529668169434,0.09433962264150944,0.4166666666666667,0.15384615384615385,53
2,0.294,0.13037518049952723,0.09433962264150944,0.4166666666666667,0.15384615384615385,53
2,0.295,0.13049739418211104,0.09433962264150944,0.4166666666666667,0.15384615384615385,53
2,0.296,0.13061960786469487,0.09433962264150944,0.4166666666666667,0.15384615384615385,53
2,0.297,0.13070091485691718,0.09259259259259259,0.4166666666666667,0.15151515151515152,54
2,0.298,0.13077820646849053,0.09259259259259259,0.4166666666666667,0.15151515151515152,54
2,0.299,0.1308554980800639,0.09259259259259259,0.4166666666666667,0.15151515151515152,54
2,0.3,0.13093278969163724,0.09259259259259259,0.4166666666666667,0.15151515151515152,54
2,0.301,0.1310100813032106,0.09259259259259259,0.4166666666666667,0.15151515151515152,54
2,0.302,0.13107556378731372,0.09090909090909091,0.4166666666666667,0.14925373134328357,55
2,0.303,0.13111640998824625,0.09090909090909091,0.4166666666666667,0.14925373134328357,55
2,0.304,0.13115725618917878,0.09090909090909091,0.4166666666666667,0.14925373134328357,55
2,0.305,0.13119810239011132,0.09090909090909091,0.4166666666666667,0.14925373134328357,55
2,0.306,0.13123894859104382,0.09090909090909091,0.4166666666666667,0.14925373134328357,55
2,0.307,0.13127979479197635,0.09090909090909091,0.4166666666666667,0.14925373134328357,55
2,0.308,0.1313276408386201,0.08928571428571429,0.4166666666666667,0.14705882352941177,56
2,0.309,0.13137797925457012,0.08928571428571429,0.4166666666666667,0.14705882352941177,56
2,0.31,0.13142831767052013,0.08928571428571429,0.4166666666666667,0.14705882352941177,56
2,0.311,0.13147865608647014,0.08928571428571429,0.4166666666666667,0.14705882352941177,56
2,0.312,0.13152899450242014,0.08928571428571429,0.4166666666666667,0.14705882352941177,56
2,0.313,0.1316161863640077,0.08771929824561403,0.4166666666666667,0.14492753623188406,57
2,0.314,0.13191084947511034,0.08771929824561403,0.4166666666666667,0.14492753623188406,57
2,0.315,0.13220551258621294,0.08771929824561403,0.4166666666666667,0.14492753623188406,57
2,0.316,0.13250017569731556,0.08771929824561403,0.4166666666666667,0.14492753623188406,57
2,0.317,0.1327948388084182,0.08771929824561403,0.4166666666666667,0.14492753623188406,57
2,0.318,0.13308950191952082,0.08771929824561403,0.4166666666666667,0.14492753623188406,57
2,0.319,0.13340877114224234,0.08620689655172414,0.4166666666666667,0.14285714285714285,58
2,0.32,0.13374704310462995,0.08620689655172414,0.4166666666666667,0.14285714285714285,58
2,0.321,0.13408531506701754,0.08620689655172414,0.4166666666666667,0.14285714285714285,58
2,0.322,0.13442358702940513,0.08620689655172414,0.4166666666666667,0.14285714285714285,58
2,0.323,0.13476185899179277,0.08620689655172414,0.4166666666666667,0.14285714285714285,58
2,0.324,0.13510013095418036,0.08620689655172414,0.4166666666666667,0.14285714285714285,58
2,0.325,0.13563556764676363,0.0847457627118644,0.4166666666666667,0.14084507042253522,59
2,0.326,0.13617551096175137,0.0847457627118644,0.4166666666666667,0.14084507042253522,59
2,0.327,0.13671545427673912,0.0847457627118644,0.4166666666666667,0.14084507042253522,59
2,0.328,0.1372553975917269,0.0847457627118644,0.4166666666666667,0.14084507042253522,59
2,0.329,0.13779534090671458,0.0847457627118644,0.4166666666666667,0.14084507042253522,59
2,0.33,0.13812688750344965,0.08333333333333333,0.4166666666666667,0.1388888888888889,60
2,0.331,0.1381339306389055,0.08333333333333333,0.4166666666666667,0.1388888888888889,60
2,0.332,0.13814097377436133,0.08333333333333333,0.4166666666666667,0.1388888888888889,60
2,0.333,0.13814801690981718,0.08333333333333333,0.4166666666666667,0.1388888888888889,60
2,0.334,0.138155060045273,0.08333333333333333,0.4166666666666667,0.1388888888888889,60
2,0.335,0.13816210318072886,0.08333333333333333,0.4166666666666667,0.1388888888888889,60
2,0.336,0.13821021697407235,0.08196721311475409,0.4166666666666667,0.136986301369863,61
2,0.337,0.13826831321898575,0.08196721311475409,0.4166666666666667,0.136986301369863,61
2,0.338,0.13832640946389915,0.08196721311475409,0.4166666666666667,0.136986301369863,61
2,0.339,0.13838450570881256,0.08196721311475409,0.4166666666666667,0.136986301369863,61
2,0.34,0.13844260195372596,0.08196721311475409,0.4166666666666667,0.136986301369863,61
2,0.341,0.13851276380698413,0.08064516129032258,0.4166666666666667,0.13513513513513514,62
2,0.342,0.1386262381004543,0.08064516129032258,0.4166666666666667,0.13513513513513514,62
2,0.343,0.13873971239392446,0.08064516129032258,0.4166666666666667,0.13513513513513514,62
2,0.34400000000000003,0.13885318668739463,0.08064516129032258,0.4166666666666667,0.13513513513513514,62
2,0.34500000000000003,0.13896666098086477,0.08064516129032258,0.4166666666666667,0.13513513513513514,62
2,0.34600000000000003,0.13908013527433494,0.08064516129032258,0.4166666666666667,0.13513513513513514,62
