fold,contamination,threshold,precision,recall,f1,predicted_positives
5,0.40800000000000003,0.15848770845421556,0.06756756756756757,0.38461538461538464,0.11494252873563218,74
5,0.40900000000000003,0.15851452862391643,0.06756756756756757,0.38461538461538464,0.11494252873563218,74
5,0.41000000000000003,0.15854134879361728,0.06756756756756757,0.38461538461538464,0.11494252873563218,74
5,0.41100000000000003,0.15856816896331816,0.06756756756756757,0.38461538461538464,0.11494252873563218,74
5,0.41200000000000003,0.15859498913301903,0.06756756756756757,0.38461538461538464,0.11494252873563218,74
5,0.41300000000000003,0.1586218093027199,0.06756756756756757,0.38461538461538464,0.11494252873563218,74
5,0.41400000000000003,0.15871214748181234,0.06666666666666667,0.38461538461538464,0.11363636363636363,75
5,0.41500000000000004,0.15884622919567443,0.06666666666666667,0.38461538461538464,0.11363636363636363,75
5,0.41600000000000004,0.15898031090953652,0.06666666666666667,0.38461538461538464,0.11363636363636363,75
5,0.41700000000000004,0.1591143926233986,0.06666666666666667,0.38461538461538464,0.11363636363636363,75
5,0.418,0.1592484743372607,0.06666666666666667,0.38461538461538464,0.11363636363636363,75
5,0.419,0.15938256696804043,0.06578947368421052,0.38461538461538464,0.11235955056179775,76
5,0.42,0.15951860281016184,0.06578947368421052,0.38461538461538464,0.11235955056179775,76
5,0.421,0.15965463865228327,0.06578947368421052,0.38461538461538464,0.11235955056179775,76
5,0.422,0.15979067449440468,0.06578947368421052,0.38461538461538464,0.11235955056179775,76
5,0.423,0.1599267103365261,0.06578947368421052,0.38461538461538464,0.11235955056179775,76
5,0.424,0.16006274617864752,0.06578947368421052,0.38461538461538464,0.11235955056179775,76
5,0.425,0.16015169889584716,0.06493506493506493,0.38461538461538464,0.1111111111111111,77
5,0.426,0.16017536301315527,0.06493506493506493,0.38461538461538464,0.1111111111111111,77
5,0.427,0.16019902713046338,0.06493506493506493,0.38461538461538464,0.1111111111111111,77
5,0.428,0.16022269124777147,0.06493506493506493,0.38461538461538464,0.1111111111111111,77
5,0.429,0.16024635536507958,0.06493506493506493,0.38461538461538464,0.1111111111111111,77
5,0.43,0.1602700194823877,0.06493506493506493,0.38461538461538464,0.1111111111111111,77
5,0.431,0.1603906652001415,0.0641025641025641,0.38461538461538464,0.10989010989010989,78
5,0.432,0.16053083741462934,0.0641025641025641,0.38461538461538464,0.10989010989010989,78
5,0.433,0.16067100962911718,0.0641025641025641,0.38461538461538464,0.10989010989010989,78
5,0.434,0.160811181843605,0.0641025641025641,0.38461538461538464,0.10989010989010989,78
5,0.435,0.16095135405809283,0.0641025641025641,0.38461538461538464,0.10989010989010989,78
5,0.436,0.16115934462831827,0.06329113924050633,0.38461538461538464,0.10869565217391304,79
5,0.437,0.1615754142445569,0.06329113924050633,0.38461538461538464,0.10869565217391304,79
5,0.438,0.1619914838607954,0.06329113924050633,0.38461538461538464,0.10869565217391304,79
5,0.439,0.162407553477034,0.06329113924050633,0.38461538461538464,0.10869565217391304,79
5,0.44,0.16282362309327258,0.06329113924050633,0.38461538461538464,0.10869565217391304,79
5,0.441,0.16323969270951116,0.06329113924050633,0.38461538461538464,0.10869565217391304,79
5,0.442,0.16341552121171626,0.0625,0.38461538461538464,0.10752688172043011,80
5,0.443,0.16346715727361597,0.0625,0.38461538461538464,0.10752688172043011,80
5,0.444,0.16351879333551564,0.0625,0.38461538461538464,0.10752688172043011,80
5,0.445,0.16357042939741534,0.0625,0.38461538461538464,0.10752688172043011,80
5,0.446,0.163622065459315,0.0625,0.38461538461538464,0.10752688172043011,80
5,0.447,0.16367093708132427,0.06172839506172839,0.38461538461538464,0.10638297872340426,81
5,0.448,0.16368450893242506,0.06172839506172839,0.38461538461538464,0.10638297872340426,81
5,0.449,0.16369808078352585,0.06172839506172839,0.38461538461538464,0.10638297872340426,81
5,0.45,0.16371165263462664,0.06172839506172839,0.38461538461538464,0.10638297872340426,81
5,0.451,0.16372522448572743,0.06172839506172839,0.38461538461538464,0.10638297872340426,81
5,0.452,0.16373879633682822,0.06172839506172839,0.38461538461538464,0.10638297872340426,81
5,0.453,0.16374678093435982,0.06097560975609756,0.38461538461538464,0.10526315789473684,82
5,0.454,0.1637488571717953,0.06097560975609756,0.38461538461538464,0.10526315789473684,82
5,0.455,0.16375093340923075,0.06097560975609756,0.38461538461538464,0.10526315789473684,82
5,0.456,0.16375300964666623,0.06097560975609756,0.38461538461538464,0.10526315789473684,82
5,0.457,0.16375508588410168,0.06097560975609756,0.38461538461538464,0.10526315789473684,82
5,0.458,0.16375716212153715,0.06097560975609756,0.38461538461538464,0.10526315789473684,82
5,0.459,0.16379828099730806,0.060240963855421686,0.38461538461538464,0.10416666666666667,83
5,0.46,0.16384376488854507,0.060240963855421686,0.38461538461538464,0.10416666666666667,83
5,0.461,0.1638892487797821,0.060240963855421686,0.38461538461538464,0.10416666666666667,83
5,0.462,0.16393473267101907,0.060240963855421686,0.38461538461538464,0.10416666666666667,83
5,0.463,0.1639802165622561,0.060240963855421686,0.38461538461538464,0.10416666666666667,83
5,0.464,0.1640365728058358,0.05952380952380952,0.38461538461538464,0.10309278350515463,84
5,0.465,0.16411680939473974,0.05952380952380952,0.38461538461538464,0.10309278350515463,84
5,0.466,0.16419704598364365,0.05952380952380952,0.38461538461538464,0.10309278350515463,84
5,0.467,0.1642772825725476,0.05952380952380952,0.38461538461538464,0.10309278350515463,84
5,0.468,0.16435751916145153,0.05952380952380952,0.38461538461538464,0.10309278350515463,84
5,0.46900000000000003,0.16443775575035546,0.05952380952380952,0.38461538461538464,0.10309278350515463,84
5,0.47000000000000003,0.16446708799683815,0.058823529411764705,0.38461538461538464,0.10204081632653061,85
5,0.47100000000000003,0.16447723322194674,0.058823529411764705,0.38461538461538464,0.10204081632653061,85
5,0.47200000000000003,0.1644873784470553,0.058823529411764705,0.38461538461538464,0.10204081632653061,85
5,0.47300000000000003,0.16449752367216386,0.058823529411764705,0.38461538461538464,0.10204081632653061,85
5,0.47400000000000003,0.16450766889727242,0.058823529411764705,0.38461538461538464,0.10204081632653061,85
5,0.47500000000000003,0.1645444482420978,0.05813953488372093,0.38461538461538464,0.10101010101010101,86
5,0.47600000000000003,0.16474529376437885,0.05813953488372093,0.38461538461538464,0.10101010101010101,86
5,0.47700000000000004,0.16494613928665988,0.05813953488372093,0.38461538461538464,0.10101010101010101,86
5,0.47800000000000004,0.1651469848089409,0.05813953488372093,0.38461538461538464,0.10101010101010101,86
5,0.47900000000000004,0.16534783033122194,0.05813953488372093,0.38461538461538464,0.10101010101010101,86
5,0.48000000000000004,0.16554867585350297,0.05813953488372093,0.38461538461538464,0.10101010101010101,86
5,0.481,0.16569172898880044,0.06896551724137931,0.46153846153846156,0.12,87
5,0.482,0.1657880812053233,0.06896551724137931,0.46153846153846156,0.12,87
5,0.483,0.16588443342184617,0.06896551724137931,0.46153846153846156,0.12,87
5,0.484,0.16598078563836904,0.06896551724137931,0.46153846153846156,0.12,87
5,0.485,0.16607713785489192,0.06896551724137931,0.46153846153846156,0.12,87
5,0.486,0.1661734900714148,0.06896551724137931,0.46153846153846156,0.12,87
5,0.487,0.1662399109989936,0.06818181818181818,0.46153846153846156,0.1188118811881188,88
5,0.488,0.16630529384718706,0.06818181818181818,0.46153846153846156,0.1188118811881188,88
5,0.489,0.16637067669538053,0.06818181818181818,0.46153846153846156,0.1188118811881188,88
5,0.49,0.166436059543574,0.06818181818181818,0.46153846153846156,0.1188118811881188,88
5,0.491,0.16650144239176745,0.06818181818181818,0.46153846153846156,0.1188118811881188,88
5,0.492,0.16663770999246533,0.06741573033707865,0.46153846153846156,0.11764705882352941,89
5,0.493,0.1668896865273983,0.06741573033707865,0.46153846153846156,0.11764705882352941,89
5,0.494,0.1671416630623313,0.06741573033707865,0.46153846153846156,0.11764705882352941,89
5,0.495,0.1673936395972643,0.06741573033707865,0.46153846153846156,0.11764705882352941,89
5,0.496,0.1676456161321973,0.06741573033707865,0.46153846153846156,0.11764705882352941,89
5,0.497,0.1678975926671303,0.06741573033707865,0.46153846153846156,0.11764705882352941,89
5,0.498,0.16802961953161225,0.06666666666666667,0.46153846153846156,0.11650485436893204,90
5,0.499,0.16813039190449777,0.06666666666666667,0.46153846153846156,0.11650485436893204,90
5,0.5,0.16823116427738333,0.06666666666666667,0.46153846153846156,0.11650485436893204,90
